timestamp,latency,location,ward_id,ml_inference_time_ms,latency_ms,total_latency_ms,rolling_avg_latency
2025-10-19 13:27:23.231788,0.3796332947451594,cloud,2,7.913510185715862,379.6332947451594,387.5468049308752,0.37591518611324093
2025-10-19 13:27:23.298013,0.38792118356410965,cloud,0,13.176399224865081,387.92118356410964,401.0975827889747,0.376134859145914
2025-10-19 13:27:23.364238,0.40130325357869207,cloud,1,7.581168656633792,401.3032535786921,408.8844222353258,0.37645258180085084
2025-10-19 13:27:23.430464,0.3526409916290796,cloud,2,12.052396796059206,352.64099162907956,364.6933884251388,0.37631420092041495
2025-10-19 13:27:23.496689,0.36303690569945507,cloud,0,11.249778245508837,363.0369056994551,374.2866839449639,0.37588102309415306
2025-10-19 13:27:23.562914,0.3796399215152383,cloud,1,8.922582578207434,379.6399215152383,388.56250409344574,0.37579480343957933
2025-10-19 13:27:23.629139,0.3551470673689862,cloud,2,12.960172892376578,355.1470673689862,368.1072402613628,0.37533322608139763
2025-10-19 13:27:23.695364,0.37102845624399533,cloud,0,10.518862313553951,371.0284562439953,381.5473185575493,0.3755764996130808
2025-10-19 13:27:23.761589,0.39458721441793376,cloud,1,9.754511174764783,394.58721441793375,404.34172559269854,0.37634154231040157
2025-10-19 13:27:23.827815,0.37855544730878293,cloud,2,10.470937116168953,378.55544730878296,389.0263844249519,0.37678987260798835
2025-10-19 13:27:23.894040,0.35507247920731405,cloud,0,9.280446946094793,355.0724792073141,364.3529261534089,0.3759319515210495
2025-10-19 13:27:23.960265,0.3783558581322068,cloud,1,8.375712833496806,378.3558581322068,386.7315709657036,0.3757056877060543
2025-10-19 13:27:24.026490,0.39534457984682,cloud,2,11.573487435369882,395.34457984681995,406.9180672821899,0.376245456035603
2025-10-19 13:27:24.092715,0.3555989922608286,cloud,0,7.1289052920477225,355.5989922608286,362.7278975528763,0.37564993734489344
2025-10-19 13:27:24.158940,0.38543680678764697,cloud,1,10.244701532030675,385.43680678764696,395.6815083196776,0.3756049899390652
2025-10-19 13:27:24.225166,0.39999383327218435,cloud,2,9.379344667466235,399.99383327218436,409.3731779396506,0.3763928587012279
2025-10-19 13:27:24.291391,0.37341639859882886,cloud,0,8.816468803124575,373.41639859882883,382.23286740195346,0.3766000237903123
2025-10-19 13:27:24.357616,0.36207819290812243,cloud,1,8.881904109330359,362.07819290812245,370.9600970174528,0.3760380073798619
2025-10-19 13:27:24.423841,0.3988557282929119,cloud,2,14.263737536032881,398.85572829291186,413.1194658289448,0.3767023257007914
2025-10-19 13:27:24.490066,0.3883900899981867,cloud,0,10.314396474389554,388.3900899981867,398.7044864725762,0.37746414678398593
2025-10-19 13:27:24.556291,0.373209019378163,cloud,1,11.310890889008697,373.20901937816296,384.51991026717167,0.3772277975740193
2025-10-19 13:27:24.622517,0.37606462653763356,cloud,2,12.070023619848314,376.06462653763356,388.1346501574819,0.3767005547349176
2025-10-19 13:27:24.688742,0.3830870712252546,cloud,0,9.893563079721556,383.0870712252546,392.98063430497615,0.3769212400940102
2025-10-19 13:27:24.754967,0.3992223139571639,cloud,1,14.518766987197505,399.2223139571639,413.7410809443614,0.37690673465186775
2025-10-19 13:27:24.821192,0.39797109130684627,cloud,2,21.241370428692274,397.9710913068463,419.21246173553857,0.3772435401025913
2025-10-19 13:27:24.887417,0.35343219403028847,cloud,0,9.789876054916238,353.4321940302885,363.2220700852047,0.37727377144329133
2025-10-19 13:27:24.953642,0.3491361598339999,cloud,1,9.743963646126844,349.13615983399995,358.88012348012677,0.3765058933143526
2025-10-19 13:27:25.019868,0.4031330556275825,cloud,2,7.697201862506737,403.1330556275825,410.8302574900892,0.3770509954214457
2025-10-19 13:27:25.086093,0.35099994400596796,cloud,0,8.204565752837388,350.99994400596796,359.20450975880533,0.3770760716194287
2025-10-19 13:27:25.152318,0.36090281743278924,cloud,1,10.343887194631128,360.9028174327892,371.2467046274204,0.37624082816283994
2025-10-19 13:27:25.218543,0.3789854481440055,cloud,2,24.47580952890161,378.9854481440055,403.4612576729071,0.3758972713590887
2025-10-19 13:27:25.284768,0.39156681047804687,cloud,0,6.644401123568511,391.5668104780469,398.2112116016154,0.37616517125321264
2025-10-19 13:27:25.350993,0.402180421301078,cloud,1,7.903815810211122,402.180421301078,410.0842371112891,0.3762829000081755
2025-10-19 13:27:25.417219,0.36946337554312697,cloud,2,12.690683753907562,369.463375543127,382.15405929703456,0.3764625377210319
2025-10-19 13:27:25.483444,0.3608639417780564,cloud,0,9.51174486416918,360.8639417780564,370.37568664222556,0.37622045195240744
2025-10-19 13:27:25.549669,0.385813975351865,cloud,1,11.073710936341714,385.813975351865,396.8876862882067,0.3759517438464537
2025-10-19 13:27:25.615894,0.4048524069946117,cloud,2,9.381497502150756,404.8524069946117,414.23390449676253,0.3762751899966515
2025-10-19 13:27:25.682119,0.3705340993560663,cloud,0,7.110679411205975,370.5340993560663,377.64477876727227,0.3757805058728898
2025-10-19 13:27:25.748344,0.3838433704931976,cloud,1,9.83334088591914,383.8433704931976,393.67671137911674,0.37618826438013697
2025-10-19 13:27:25.814570,0.36199242402495907,cloud,2,11.190246264239999,361.99242402495906,373.18267028919905,0.37619524102341373
2025-10-19 13:27:25.880795,0.35486709997325055,cloud,0,10.58402840189044,354.86709997325056,365.45112837514097,0.3762201768501386
2025-10-19 13:27:25.947020,0.36079465856220067,cloud,1,10.047040059876238,360.79465856220065,370.8416986220769,0.375511668456007
2025-10-19 13:27:26.013245,0.3536280438329878,cloud,2,9.119409173610746,353.62804383298777,362.74745300659856,0.37470555931061894
2025-10-19 13:27:26.079470,0.37296831586599677,cloud,0,10.685154027314661,372.9683158659968,383.65346989331147,0.3746877746908124
2025-10-19 13:27:26.145695,0.3749867515880958,cloud,1,6.703689369609442,374.9867515880958,381.6904409577053,0.3747987711236934
2025-10-19 13:27:26.211921,0.3799696324879463,cloud,2,9.955236655704162,379.9696324879463,389.9248691436504,0.3753925506455591
2025-10-19 13:27:26.278146,0.3528037108621691,cloud,0,13.421203996653448,352.8037108621691,366.22491485882256,0.3752056502151031
2025-10-19 13:27:26.344371,0.38393867320932956,cloud,1,10.057407305394968,383.9386732093296,393.9960805147245,0.3755209019860544
2025-10-19 13:27:26.410596,0.3529876620831975,cloud,2,9.534295462062378,352.9876620831975,362.52195754525985,0.3755401586171719
2025-10-19 13:27:26.476821,0.3891558308811044,cloud,0,11.510314540172986,389.1558308811044,400.66614542127735,0.3757878328304693
2025-10-19 13:27:26.543046,0.3918502288343191,cloud,1,11.934346512510222,391.85022883431907,403.78457534682934,0.37603217151225243
2025-10-19 13:27:26.609272,0.3985919504598431,cloud,2,10.483005326552234,398.5919504598431,409.0749557863953,0.37624558685016707
