timestamp,latency,location,ward_id,ml_inference_time_ms,latency_ms,total_latency_ms,rolling_avg_latency
2025-10-05 22:31:09.044586,0.17564766367601134,edge,2,67.32545999885248,175.64766367601135,242.9731236748638,0.16390648208881003
2025-10-05 22:31:09.522293,0.1605622803086667,edge,0,88.6423802074124,160.56228030866671,249.2046605160791,0.16413350613924343
2025-10-05 22:31:10.000000,0.17301268345478985,edge,1,75.65239117343172,173.01268345478985,248.66507462822156,0.16416227418966844
2025-10-05 22:31:10.477707,0.16560948116617077,edge,2,66.70422553351165,165.60948116617078,232.31370669968243,0.16443649381575642
2025-10-05 22:31:10.955414,0.17403696618297904,edge,0,66.70422553351165,174.03696618297903,240.74119171649068,0.1649194145190852
2025-10-05 22:31:11.433121,0.1546012972853698,edge,1,71.39221532981826,154.6012972853698,225.99351261518808,0.16466915677022648
2025-10-05 22:31:11.910828,0.16106291385983565,edge,2,86.33161435075462,161.06291385983565,247.39452821059027,0.16460810356376904
2025-10-05 22:31:12.388535,0.16838111181087342,edge,0,86.33161435075462,168.38111181087342,254.71272616162804,0.16469669767255618
2025-10-05 22:31:12.866242,0.15546469192889054,edge,1,69.22743644127688,155.46469192889055,224.6921283701674,0.16475201284249788
2025-10-05 22:31:13.343949,0.1607540638610468,edge,2,83.71221666932641,160.7540638610468,244.4662805303732,0.16453977155233712
2025-10-05 22:31:13.821656,0.1617266070834761,edge,0,83.71221666932641,161.7266070834761,245.4388237528025,0.16464763955057557
2025-10-05 22:31:14.299363,0.1514064845953184,edge,1,63.708772889550985,151.4064845953184,215.1152574848694,0.16444956429562146
2025-10-05 22:31:14.777070,0.17289346489437812,edge,2,80.48987739659896,172.89346489437813,253.38334229097708,0.164768417995923
2025-10-05 22:31:15.254777,0.17436943955460338,edge,0,56.516333979506,174.3694395546034,230.88577353410938,0.16468971059264137
2025-10-05 22:31:15.732484,0.17549247754561956,edge,1,56.516333979506,175.49247754561955,232.00881152512557,0.1650451806882973
2025-10-05 22:31:16.210191,0.15468744145452826,edge,2,88.78367637180833,154.68744145452825,243.47111782633658,0.16485266044061286
2025-10-05 22:31:16.687898,0.34819181575346575,cloud,0,10.928525218682688,348.19181575346573,359.1203409721485,0.16868034785120092
2025-10-05 22:31:17.165605,0.3584066181142918,cloud,1,9.830516953024855,358.4066181142918,368.2371350673167,0.17268346233834408
2025-10-05 22:31:17.643312,0.3752987553960937,cloud,2,9.830516953024855,375.2987553960937,385.12927234911854,0.17685555717174314
2025-10-05 22:31:18.121019,0.36350048883289854,cloud,0,9.436519686174359,363.50048883289855,372.9370085190729,0.18070436443397692
2025-10-05 22:31:18.598726,0.3748641485393629,cloud,1,10.241049240860583,374.8641485393629,385.1051977802235,0.18518227917991514
2025-10-05 22:31:19.076433,0.3624125827062335,cloud,2,12.481937961604428,362.4125827062335,374.8945206678379,0.18917946406863084
2025-10-05 22:31:19.554140,0.3485212342775727,cloud,0,12.481937961604428,348.5212342775727,361.0031722391771,0.1926062954955147
2025-10-05 22:31:20.031847,0.394148148161543,cloud,1,10.905776745106756,394.14814816154296,405.0539249066497,0.19726474097424773
2025-10-05 22:31:20.509554,0.37870702138241946,cloud,2,9.868054544005282,378.70702138241944,388.57507592642474,0.20164364410835325
2025-10-05 22:31:20.987261,0.3662189292943287,cloud,0,9.868054544005282,366.2189292943287,376.086983838334,0.20562401560610938
2025-10-05 22:31:21.464968,0.3873176875383895,cloud,1,13.553968723630895,387.3176875383895,400.87165626202045,0.20997002232462872
2025-10-05 22:31:21.942675,0.35273064393968245,cloud,2,11.61035222639178,352.73064393968247,364.34099616607426,0.21401988449632256
2025-10-05 22:31:22.420382,0.37586675604822783,cloud,0,11.61035222639178,375.86675604822784,387.47710827461964,0.2180293667671104
2025-10-05 22:31:22.898089,0.35062761740718995,cloud,1,10.189103118473216,350.62761740719,360.8167205256632,0.2216493874486651
2025-10-05 22:31:23.375796,0.36437285075795367,cloud,2,10.119194275366388,364.37285075795364,374.49204503332004,0.2258257663681312
2025-10-05 22:31:23.853503,0.3930353989695031,cloud,0,10.119194275366388,393.03539896950315,403.15459324486955,0.2302931711300417
2025-10-05 22:31:24.331210,0.35420344779326335,cloud,1,7.768551232030873,354.20344779326336,361.9719990252942,0.23390943321962201
2025-10-05 22:31:24.808917,0.36606295265340416,cloud,2,9.821836639851718,366.0629526534042,375.88478929325584,0.23772395130816604
2025-10-05 22:31:25.286624,0.3952736513100512,cloud,0,9.354548979347381,395.2736513100512,404.6282002893986,0.2421745369648097
2025-10-05 22:31:25.764331,0.3476097545313993,cloud,1,9.502859547138426,347.6097545313993,357.1126140785377,0.2457127789412651
2025-10-05 22:31:26.242038,0.3504065360830783,cloud,2,7.959958805972979,350.4065360830783,358.3664948890513,0.24912891888211322
2025-10-05 22:31:26.719745,0.39582811477365787,cloud,0,11.170277882862871,395.8281147736579,406.9983926565207,0.25404277750085913
2025-10-05 22:31:27.197452,0.3911260008763478,cloud,1,11.170277882862871,391.1260008763478,402.2962787592106,0.25861736643090877
2025-10-05 22:31:27.675159,0.3985037907319611,cloud,2,9.498662948753871,398.50379073196115,408.00245368071495,0.26312677975616305
2025-10-05 22:31:28.152866,0.3536372250627815,cloud,0,9.484875474230185,353.6372250627815,363.12210053701165,0.26678860017513123
2025-10-05 22:31:28.630573,0.3552663595643269,cloud,1,10.09215968368772,355.2663595643269,365.3585192480146,0.2706402248235776
2025-10-05 22:31:29.108280,0.3898589074396705,cloud,2,10.09215968368772,389.8589074396705,399.9510671233582,0.27542446790332903
2025-10-05 22:31:29.585987,0.3546560715643581,cloud,0,9.996302607623381,354.65607156435806,364.6523741719815,0.2792756317446719
2025-10-05 22:31:30.063694,0.3932679573405218,cloud,1,9.091083526404871,393.2679573405218,402.35904086692665,0.28384849635877163
2025-10-05 22:31:30.541401,0.34669789129808,cloud,2,9.873581914284395,346.69789129808,356.57147321236437,0.28761338087779686
2025-10-05 22:31:31.019108,0.3551911845834025,cloud,0,9.873581914284395,355.1911845834025,365.0647664976869,0.29135031501652164
2025-10-05 22:31:31.496815,0.35372569943720733,cloud,1,8.285897914686755,353.7256994372073,362.01159735189407,0.29529727054579236
2025-10-05 22:31:31.974522,0.369025691998457,cloud,2,8.035757937013095,369.025691998457,377.0614499354701,0.2992994369131347
2025-10-05 22:31:32.452229,0.3900316373888325,cloud,0,8.035757937013095,390.0316373888325,398.0673953258456,0.30388605280425035
2025-10-05 22:31:32.929936,0.37207568280024295,cloud,1,8.138135210384855,372.07568280024293,380.2138180106278,0.3078146131867349
2025-10-05 22:31:33.407643,0.3635857243191324,cloud,2,12.590805119790001,363.5857243191324,376.1765294389224,0.31187508206694425
2025-10-05 22:31:33.885350,0.39898830288421444,cloud,0,25.7458785839974,398.9883028842144,424.73418146821183,0.31639459445553275
2025-10-05 22:31:34.363057,0.3739251524763288,cloud,1,25.7458785839974,373.9251524763288,399.6710310603262,0.3205609078817359
2025-10-05 22:31:34.840764,0.38958651547155176,cloud,2,22.892261601369892,389.58651547155176,412.4787770729216,0.32487189886750734
2025-10-05 22:31:35.318471,0.35668645134199606,cloud,0,11.360834803022806,356.6864513419961,368.04728614501886,0.32891360194863994
2025-10-05 22:31:35.796178,0.3859294719416611,cloud,1,8.496561438308083,385.9294719416611,394.42603337996917,0.3334109331102764
2025-10-05 22:31:36.273885,0.3584180929462307,cloud,2,9.07208491141448,358.41809294623073,367.4901778576452,0.3372116727329836
2025-10-05 22:31:36.751592,0.3607327061514516,cloud,0,9.07208491141448,360.73270615145157,369.80479106286606,0.34131703301743477
2025-10-05 22:31:37.229299,0.35187068307823793,cloud,1,10.825038656183203,351.87068307823796,362.69572173442117,0.3451393654017786
2025-10-05 22:31:37.707006,0.36734904932043544,cloud,2,9.695840679252958,367.3490493204354,377.0448899996884,0.34925181424651774
2025-10-05 22:31:38.184713,0.3526843085018909,cloud,0,9.695840679252958,352.68430850189094,362.38014918114385,0.3532773707246492
2025-10-05 22:31:38.662420,0.3851644420722068,cloud,1,7.6568828297770315,385.1644420722068,392.82132490198387,0.3575227902682058
2025-10-05 22:31:39.140127,0.39544937053397267,cloud,2,10.612284988298455,395.4493705339727,406.0616555222711,0.36194438888779323
2025-10-05 22:31:39.617834,0.37343956457005506,cloud,0,8.380935997035882,373.43956457005504,381.82050056709096,0.36590333062828184
2025-10-05 22:31:40.095541,0.36804334587519205,cloud,1,8.380935997035882,368.0433458751921,376.42428187222794,0.3701704487166952
2025-10-05 22:31:40.573248,0.36928969910485,cloud,2,9.532697914402867,369.28969910485,378.82239701925283,0.37059240638372287
2025-10-05 22:31:41.050955,0.3586803530943205,cloud,0,13.460152161541645,358.6803530943205,372.1405052558622,0.3705978810833235
